Datetime,Temperature,Humidity
2021-09-27 20:51:14,23.77,65.76
2021-09-27 20:51:15,22.59,63.21
2021-09-27 20:51:16,21.59,60.13
2021-09-27 20:51:17,22.60,62.11
2021-09-27 20:51:18,22.12,60.81
2021-09-27 20:51:19,21.24,61.27
2021-09-27 20:51:20,20.95,58.72
2021-09-27 20:51:21,20.78,59.53
2021-09-27 20:51:22,20.39,58.72
2021-09-27 20:51:23,20.55,60.18
2021-09-27 20:51:24,21.15,60.65
2021-09-27 20:51:25,21.83,61.28
2021-09-27 20:51:26,22.12,64.68
2021-09-27 20:51:27,22.24,63.58
2021-09-27 20:51:28,21.77,62.65
2021-09-27 20:51:29,20.77,63.29
2021-09-27 20:51:30,20.32,59.98
2021-09-27 20:51:31,20.15,61.95
2021-09-27 20:51:32,20.20,59.09
2021-09-27 20:51:33,20.33,59.50
2021-09-27 20:51:34,20.43,59.34
2021-09-27 20:51:35,21.48,54.34
2021-09-27 20:51:36,21.45,55.43
2021-09-27 20:51:37,21.45,55.61
2021-09-27 20:51:38,21.41,52.69
2021-09-27 20:51:39,21.52,52.55
2021-09-27 20:51:40,22.32,51.66
2021-09-27 20:51:41,22.39,51.63
2021-09-27 20:51:42,23.24,55.54
2021-09-27 20:51:43,22.68,55.16
2021-09-27 20:51:44,22.68,53.59
2021-09-27 20:51:45,22.72,52.22
2021-09-27 20:51:46,22.88,54.47
2021-09-27 20:51:47,22.51,56.98
2021-09-27 20:51:48,22.07,54.82
2021-09-27 20:51:49,21.42,56.95
2021-09-27 20:51:50,22.48,58.41
2021-09-27 20:51:51,22.70,58.32
2021-09-27 20:51:52,21.99,57.48
2021-09-27 20:51:53,22.16,55.77
2021-09-27 20:51:54,22.00,56.16
2021-09-27 20:51:55,22.70,54.15
2021-09-27 20:51:56,21.83,54.78
2021-09-27 20:51:57,20.82,54.21
2021-09-27 20:51:58,21.33,56.00
2021-09-27 20:51:59,21.49,61.19
2021-09-27 20:52:00,21.16,63.24
2021-09-27 20:52:01,20.17,61.68
2021-09-27 20:52:02,20.44,61.24
2021-09-27 20:52:03,20.37,59.84
2021-09-27 20:52:04,20.11,60.40
2021-09-27 20:52:05,20.40,64.32
2021-09-27 20:52:06,20.65,64.69
2021-09-27 20:52:07,21.56,63.60
2021-09-27 20:52:08,21.54,62.04
2021-09-27 20:52:09,21.44,57.02
2021-09-27 20:52:10,21.49,59.85
2021-09-27 20:52:11,21.98,62.88
2021-09-27 20:52:12,21.47,63.36
2021-09-27 20:52:13,21.40,63.48
2021-09-27 20:52:14,21.34,63.43
2021-09-27 20:52:15,21.82,63.45
2021-09-27 20:52:16,23.38,63.85
2021-09-27 20:52:17,23.48,64.21
2021-09-27 20:52:18,23.08,65.50
2021-09-27 20:52:19,24.10,65.91
2021-09-27 20:52:20,24.28,66.66
2021-09-27 20:52:21,24.29,67.95
2021-09-27 20:52:22,23.73,67.84
2021-09-27 20:52:23,24.15,68.97
2021-09-27 20:52:24,23.88,69.72
2021-09-27 20:52:25,23.65,71.88
2021-09-27 20:52:26,23.73,72.42
2021-09-27 20:52:27,23.83,74.64
2021-09-27 20:52:28,23.50,72.87
2021-09-27 20:52:29,23.16,70.66
2021-09-27 20:52:30,24.17,66.91
2021-09-27 20:52:31,24.12,69.34
2021-09-27 20:52:32,23.95,68.82
2021-09-27 20:52:33,24.15,68.47
2021-09-27 20:52:34,24.15,67.14
2021-09-27 20:52:35,22.99,69.25
2021-09-27 20:52:36,22.42,67.79
2021-09-27 20:52:37,22.48,70.73
2021-09-27 20:52:38,21.87,68.63
2021-09-27 20:52:39,22.00,68.74
2021-09-27 20:52:40,21.76,68.31
2021-09-27 20:52:41,21.36,68.31
2021-09-27 20:52:42,22.11,68.67
2021-09-27 20:52:43,21.75,70.95
2021-09-27 20:52:44,21.73,70.15
2021-09-27 20:52:45,21.56,69.03
2021-09-27 20:52:46,21.25,65.16
2021-09-27 20:52:47,22.12,64.94
2021-09-27 20:52:48,21.60,67.35
2021-09-27 20:52:49,21.12,66.03
2021-09-27 20:52:50,21.09,63.51
2021-09-27 20:52:51,20.22,59.89
2021-09-27 20:52:52,21.04,58.36
2021-09-27 20:52:53,21.03,60.31
2021-09-27 20:52:55,21.75,61.26
2021-09-27 20:52:56,22.15,61.14
2021-09-27 20:52:57,22.04,59.87
2021-09-27 20:52:58,22.56,59.30
2021-09-27 20:52:59,22.20,63.23
2021-09-27 20:53:00,22.31,63.69
2021-09-27 20:53:01,22.23,63.50
2021-09-27 20:53:02,21.86,68.07
2021-09-27 20:53:03,22.30,67.70
2021-09-27 20:53:04,22.68,67.31
2021-09-27 20:53:05,23.38,67.78
2021-09-27 20:53:06,23.81,66.15
2021-09-27 20:53:07,22.99,65.48
2021-09-27 20:53:08,23.00,68.43
2021-09-27 20:53:09,23.75,67.24
2021-09-27 20:53:10,23.42,67.94
2021-09-27 20:53:11,23.17,66.71
2021-09-27 20:53:12,23.26,67.51
2021-09-27 20:53:13,23.79,67.67
2021-09-27 20:53:14,23.59,67.09
2021-09-27 20:53:15,23.82,65.46
2021-09-27 20:53:16,23.54,66.12
2021-09-27 20:53:17,22.76,66.05
2021-09-27 20:53:18,22.76,69.90
2021-09-27 20:53:19,22.67,70.00
2021-09-27 20:53:20,23.50,67.52
2021-09-27 20:53:21,23.48,65.07
2021-09-27 20:53:22,23.38,66.24
2021-09-27 20:53:23,22.90,64.06
2021-09-27 20:53:24,22.08,65.00
2021-09-27 20:53:25,23.37,63.96
2021-09-27 20:53:26,23.01,63.82
2021-09-27 20:53:27,22.91,61.04
2021-09-27 20:53:28,22.97,60.35
2021-09-27 20:53:29,22.55,60.43
2021-09-27 20:53:30,22.76,62.23
2021-09-27 20:53:31,22.97,60.98
2021-09-27 20:53:32,22.81,62.90
2021-09-27 20:53:33,22.15,65.95
2021-09-27 20:53:34,22.61,67.25
2021-09-27 20:53:35,21.39,67.77
2021-09-27 20:53:36,20.17,69.75
2021-09-27 20:53:37,20.28,69.91
2021-09-27 20:53:38,21.03,76.25
2021-09-27 20:53:39,21.18,75.85
2021-09-27 20:53:40,21.34,73.90
2021-09-27 20:53:41,21.35,72.53
2021-09-27 20:53:42,21.48,71.43
2021-09-27 20:53:43,21.90,74.64
2021-09-27 20:53:44,21.71,73.78
2021-09-27 20:53:45,21.34,76.02
2021-09-27 20:53:46,21.38,72.42
2021-09-27 20:53:47,20.88,76.24
2021-09-27 20:53:48,20.91,72.89
2021-09-27 20:53:49,21.10,73.26
2021-09-27 20:53:50,21.84,70.85
2021-09-27 20:53:51,21.90,68.57
2021-09-27 20:53:52,22.28,70.34
2021-09-27 20:53:53,21.57,68.70
2021-09-27 20:53:54,21.97,69.48
2021-09-27 20:53:55,21.05,71.67
2021-09-27 20:53:56,20.33,72.44
2021-09-27 20:53:57,19.79,70.86
2021-09-27 20:53:58,18.73,70.21
2021-09-27 20:53:59,18.88,69.97
2021-09-27 20:54:00,19.17,71.11
2021-09-27 20:54:01,19.78,71.15
2021-09-27 20:54:02,20.14,68.14
2021-09-27 20:54:03,21.02,69.44
2021-09-27 20:54:04,21.34,67.31
2021-09-27 20:54:05,21.05,68.64
2021-09-27 20:54:06,21.52,66.70
2021-09-27 20:54:07,21.27,70.00
2021-09-27 20:54:08,21.64,70.28
2021-09-27 20:54:09,21.58,71.01
2021-09-27 20:54:10,21.78,70.92
2021-09-27 20:54:11,21.15,69.12
2021-09-27 20:54:12,21.94,70.31
2021-09-27 20:54:13,21.54,68.34
2021-09-27 20:54:14,21.75,70.20
2021-09-27 20:54:15,21.64,73.03
2021-09-27 20:54:16,22.12,70.91
2021-09-27 20:54:17,22.29,70.77
2021-09-27 20:54:18,22.61,69.64
2021-09-27 20:54:19,21.64,70.10
2021-09-27 20:54:20,21.25,70.38
2021-09-27 20:54:21,22.60,73.37
2021-09-27 20:54:22,22.96,70.81
2021-09-27 20:54:23,22.99,69.00
2021-09-27 20:54:24,22.35,61.00
2021-09-27 20:54:25,22.67,60.59
2021-09-27 20:54:26,22.91,60.62
2021-09-27 20:54:27,22.96,60.81
2021-09-27 20:54:28,22.32,61.96
2021-09-27 20:54:29,22.99,63.48
2021-09-27 20:54:30,22.41,63.21
2021-09-27 20:54:31,22.36,63.85
2021-09-27 20:54:32,22.27,64.61
2021-09-27 20:54:33,21.97,62.13
2021-09-27 20:54:34,22.57,60.80
2021-09-27 20:54:35,22.49,62.11
2021-09-27 20:54:36,22.06,61.68
2021-09-27 20:54:37,21.53,63.02
2021-09-27 20:54:38,22.05,63.53
2021-09-27 20:54:39,22.03,64.81
2021-09-27 20:54:40,22.91,63.24
2021-09-27 20:54:41,22.43,61.61
2021-09-27 20:54:42,22.17,63.88
2021-09-27 20:54:43,21.68,63.55
2021-09-27 20:54:44,21.45,63.82
2021-09-27 20:54:45,21.74,61.00
2021-09-27 20:54:46,21.08,62.79
2021-09-27 20:54:47,21.76,62.89
2021-09-27 20:54:48,21.89,64.32
2021-09-27 20:54:49,22.13,67.79
2021-09-27 20:54:50,21.86,69.99
2021-09-27 20:54:51,22.84,65.80
2021-09-27 20:54:52,22.17,67.11
2021-09-27 20:54:53,22.22,67.98
2021-09-27 20:54:54,22.38,69.65
2021-09-27 20:54:55,22.92,67.72
2021-09-27 20:54:56,23.16,66.07
2021-09-27 20:54:57,23.48,66.83
2021-09-27 20:54:58,22.41,69.02
2021-09-27 20:54:59,22.20,65.67
2021-09-27 20:55:00,22.44,65.32
2021-09-27 20:55:01,22.30,65.83
2021-09-27 20:55:02,22.80,64.45
2021-09-27 20:55:03,22.48,64.34
2021-09-27 20:55:04,21.74,65.65
2021-09-27 20:55:05,21.77,64.21
2021-09-27 20:55:06,22.17,63.56
2021-09-27 20:55:07,23.00,63.83
2021-09-27 20:55:08,22.35,65.94
2021-09-27 20:55:09,21.16,65.97
2021-09-27 20:55:10,20.42,65.09
2021-09-27 20:55:11,19.96,66.15
2021-09-27 20:55:12,20.55,64.33
2021-09-27 20:55:13,20.84,61.03
2021-09-27 20:55:14,21.28,61.42
2021-09-27 20:55:15,20.89,65.29
2021-09-27 20:55:16,19.49,64.29
2021-09-27 20:55:17,19.25,62.80
2021-09-27 20:55:18,20.07,67.19
2021-09-27 20:55:19,20.17,66.45
2021-09-27 20:55:20,21.13,65.85
2021-09-27 20:55:21,20.59,64.85
2021-09-27 20:55:22,20.06,64.05
2021-09-27 20:55:23,20.44,67.29
2021-09-27 20:55:24,20.54,66.41
2021-09-27 20:55:25,21.08,68.27
2021-09-27 20:55:27,20.67,68.80
2021-09-27 20:55:28,21.23,70.46
2021-09-27 20:55:29,21.12,66.77
2021-09-27 20:55:30,20.59,66.08
2021-09-27 20:55:31,20.12,64.00
2021-09-27 20:55:32,20.40,63.61
2021-09-27 20:55:33,20.44,63.53
2021-09-27 20:55:34,20.67,64.99
2021-09-27 20:55:35,19.07,66.92
2021-09-27 20:55:36,19.73,63.16
2021-09-27 20:55:37,19.51,62.50
2021-09-27 20:55:38,19.45,65.55
2021-09-27 20:55:39,20.13,66.21
2021-09-27 20:55:40,19.89,67.24
2021-09-27 20:55:41,19.78,69.20
2021-09-27 20:55:42,19.77,69.60
2021-09-27 20:55:43,19.94,72.73
2021-09-27 20:55:44,20.30,73.52
2021-09-27 20:55:45,19.89,75.75
2021-09-27 20:55:46,18.96,78.27
2021-09-27 20:55:47,19.99,76.80
2021-09-27 20:55:48,19.91,76.88
2021-09-27 20:55:49,19.70,76.17
2021-09-27 20:55:50,20.23,77.94
2021-09-27 20:55:51,20.51,76.58
2021-09-27 20:55:52,20.85,77.87
2021-09-27 20:55:53,20.24,77.65
2021-09-27 20:55:54,19.53,76.93
2021-09-27 20:55:55,20.64,77.59
2021-09-27 20:55:56,20.82,76.58
2021-09-27 20:55:57,20.56,81.16
2021-09-27 20:55:58,21.51,78.10
2021-09-27 20:55:59,20.66,74.73
2021-09-27 20:56:00,20.90,77.47
2021-09-27 20:56:01,20.11,80.54
2021-09-27 20:56:02,19.89,79.22
2021-09-27 20:56:03,20.41,77.04
2021-09-27 20:56:04,19.81,76.20
2021-09-27 20:56:05,20.84,73.48
2021-09-27 20:56:06,20.93,74.50
2021-09-27 20:56:07,20.95,72.68
2021-09-27 20:56:08,20.55,72.84
2021-09-27 20:56:09,20.59,71.66
2021-09-27 20:56:10,21.22,66.24
2021-09-27 20:56:11,21.27,65.25
2021-09-27 20:56:12,21.45,66.22
2021-09-27 20:56:13,21.47,68.18
2021-09-27 20:56:14,21.79,69.47
2021-09-27 20:56:15,22.37,71.07
2021-09-27 20:56:16,21.57,67.02
2021-09-27 20:56:17,21.68,67.46
2021-09-27 20:56:18,21.67,66.44
2021-09-27 20:56:19,20.49,68.81
2021-09-27 20:56:20,20.98,67.40
2021-09-27 20:56:21,21.28,68.07
2021-09-27 20:56:22,20.69,69.47
2021-09-27 20:56:23,21.44,68.92
2021-09-27 20:56:24,21.82,69.79
2021-09-27 20:56:25,21.61,72.16
2021-09-27 20:56:26,21.75,72.33
2021-09-27 20:56:27,21.83,73.17
2021-09-27 20:56:28,21.82,70.13
2021-09-27 20:56:29,21.37,67.37
2021-09-27 20:56:30,21.07,69.62
2021-09-27 20:56:31,20.67,67.89
2021-09-27 20:56:32,20.73,65.93
2021-09-27 20:56:33,20.90,66.28
2021-09-27 20:56:34,20.60,68.47
2021-09-27 20:56:35,20.45,69.30
2021-09-27 20:56:36,20.39,67.55
2021-09-27 20:56:37,19.62,68.45
2021-09-27 20:56:38,20.06,67.14
2021-09-27 20:56:39,19.45,69.69
2021-09-27 20:56:40,19.86,67.13
2021-09-27 20:56:41,20.14,68.02
2021-09-27 20:56:42,19.94,66.20
2021-09-27 20:56:43,19.60,65.28
2021-09-27 20:56:44,19.65,66.79
2021-09-27 20:56:45,20.13,63.34
2021-09-27 20:56:46,20.66,61.68
2021-09-27 20:56:47,20.87,60.46
2021-09-27 20:56:48,21.05,62.06
2021-09-27 20:56:49,21.50,60.61
2021-09-27 20:56:50,21.90,64.46
2021-09-27 20:56:51,21.64,64.51
2021-09-27 20:56:52,20.49,60.96
2021-09-27 20:56:53,19.86,62.91
2021-09-27 20:56:54,20.01,60.43
2021-09-27 20:56:55,20.57,61.55
2021-09-27 20:56:56,20.21,64.21
2021-09-27 20:56:57,20.71,61.59
2021-09-27 20:56:58,20.46,61.96
2021-09-27 20:56:59,20.72,58.93
2021-09-27 20:57:00,20.16,58.70
2021-09-27 20:57:01,20.69,63.93
2021-09-27 20:57:02,20.86,63.23
2021-09-27 20:57:03,21.23,63.93
2021-09-27 20:57:04,21.04,67.51
2021-09-27 20:57:05,20.78,66.58
2021-09-27 20:57:06,19.94,65.43
2021-09-27 20:57:07,19.64,64.24
2021-09-27 20:57:08,19.75,64.34
2021-09-27 20:57:09,19.68,65.59
2021-09-27 20:57:10,19.71,65.14
2021-09-27 20:57:11,19.69,62.82
2021-09-27 20:57:12,19.87,62.55
2021-09-27 20:57:13,19.94,63.32
2021-09-27 20:57:14,19.87,62.57
2021-09-27 20:57:15,19.43,68.07
2021-09-27 20:57:16,19.23,68.30
2021-09-27 20:57:17,19.54,66.29
2021-09-27 20:57:18,19.70,66.85
2021-09-27 20:57:19,19.80,65.37
2021-09-27 20:57:20,19.95,69.63
2021-09-27 20:57:21,19.73,70.29
2021-09-27 20:57:22,19.93,74.54
2021-09-27 20:57:23,20.42,70.38
2021-09-27 20:57:24,20.51,68.01
2021-09-27 20:57:25,20.26,69.56
2021-09-27 20:57:26,20.26,67.43
2021-09-27 20:57:27,21.15,68.79
2021-09-27 20:57:28,21.00,67.22
2021-09-27 20:57:29,21.37,65.61
2021-09-27 20:57:30,21.65,64.00
2021-09-27 20:57:31,21.47,64.36
2021-09-27 20:57:32,21.74,61.41
2021-09-27 20:57:33,21.69,64.24
2021-09-27 20:57:34,21.84,64.20
2021-09-27 20:57:35,21.91,63.82
2021-09-27 20:57:36,22.24,63.78
2021-09-27 20:57:37,21.37,62.29
2021-09-27 20:57:38,21.97,62.89
2021-09-27 20:57:39,22.25,64.50
2021-09-27 20:57:40,21.93,64.98
2021-09-27 20:57:41,22.72,64.25
2021-09-27 20:57:42,23.04,64.34
2021-09-27 20:57:43,23.14,65.24
2021-09-27 20:57:45,23.05,66.54
2021-09-27 20:57:46,23.37,66.76
2021-09-27 20:57:47,22.62,67.90
2021-09-27 20:57:48,22.59,65.75
2021-09-27 20:57:49,22.06,64.71
2021-09-27 20:57:50,21.61,64.55
2021-09-27 20:57:51,22.13,61.75
2021-09-27 20:57:52,22.76,62.97
2021-09-27 20:57:53,22.81,60.08
2021-09-27 20:57:54,22.94,60.95
2021-09-27 20:57:55,23.78,60.58
2021-09-27 20:57:56,23.98,59.99
2021-09-27 20:57:57,23.37,58.72
2021-09-27 20:57:58,22.76,63.66
2021-09-27 20:57:59,23.20,64.62
2021-09-27 20:58:00,23.05,65.99
2021-09-27 20:58:01,22.57,63.79
2021-09-27 20:58:02,21.68,64.99
2021-09-27 20:58:03,22.80,68.62
2021-09-27 20:58:04,23.66,66.76
2021-09-27 20:58:05,23.31,66.61
2021-09-27 20:58:06,23.51,67.46
2021-09-27 20:58:07,23.38,68.86
2021-09-27 20:58:08,23.85,67.05
2021-09-27 20:58:09,23.67,69.05
2021-09-27 20:58:10,24.78,69.82
2021-09-27 20:58:11,24.50,67.61
2021-09-27 20:58:12,24.67,63.94
2021-09-27 20:58:13,23.82,64.02
2021-09-27 20:58:14,23.17,64.27
2021-09-27 20:58:15,23.31,64.77
2021-09-27 20:58:16,22.07,60.11
2021-09-27 20:58:17,21.84,58.03
2021-09-27 20:58:18,22.43,55.24
2021-09-27 20:58:19,22.64,53.88
2021-09-27 20:58:20,22.29,55.09
2021-09-27 20:58:21,22.23,55.42
2021-09-27 20:58:22,21.55,53.86
2021-09-27 20:58:23,22.17,55.00
2021-09-27 20:58:24,21.48,53.98
2021-09-27 20:58:25,20.41,55.96
2021-09-27 20:58:26,21.49,56.73
2021-09-27 20:58:27,21.50,55.99
2021-09-27 20:58:28,22.21,55.15
2021-09-27 20:58:29,21.91,51.19
2021-09-27 20:58:30,21.58,53.08
2021-09-27 20:58:31,22.09,54.15
2021-09-27 20:58:32,21.50,55.01
2021-09-27 20:58:33,21.58,57.44
2021-09-27 20:58:34,21.88,56.58
2021-09-27 20:58:35,21.84,59.72
2021-09-27 20:58:36,21.54,60.29
2021-09-27 20:58:37,21.92,61.61
2021-09-27 20:58:38,21.42,62.84
2021-09-27 20:58:39,21.55,63.34
2021-09-27 20:58:40,22.27,62.02
2021-09-27 20:58:41,21.90,63.48
2021-09-27 20:58:42,21.76,60.88
2021-09-27 20:58:43,21.95,56.76
2021-09-27 20:58:44,22.63,55.95
2021-09-27 20:58:45,21.84,56.08
2021-09-27 20:58:46,22.03,54.07
2021-09-27 20:58:47,21.24,53.60
2021-09-27 20:58:48,21.18,56.24
2021-09-27 20:58:49,20.70,56.62
2021-09-27 20:58:50,21.33,58.74
2021-09-27 20:58:51,21.21,59.50
2021-09-27 20:58:52,22.12,61.57
2021-09-27 20:58:53,22.34,65.52
2021-09-27 20:58:54,22.04,62.99
2021-09-27 20:58:55,21.39,63.42
2021-09-27 20:58:56,22.04,63.89
2021-09-27 20:58:57,22.15,66.37
2021-09-27 20:58:58,22.23,65.55
2021-09-27 20:58:59,21.98,64.75
2021-09-27 20:59:00,22.60,62.54
2021-09-27 20:59:01,22.39,62.58
2021-09-27 20:59:02,22.50,64.36
2021-09-27 20:59:03,22.71,66.03
2021-09-27 20:59:04,22.78,66.06
2021-09-27 20:59:05,23.07,66.21
2021-09-27 20:59:06,23.90,62.63
2021-09-27 20:59:07,24.58,62.46
2021-09-27 20:59:08,24.29,62.08
2021-09-27 20:59:09,24.55,63.21
2021-09-27 20:59:10,24.00,63.27
2021-09-27 20:59:11,24.04,65.65
2021-09-27 20:59:12,22.99,62.54
2021-09-27 20:59:13,22.52,63.13
2021-09-27 20:59:14,21.77,60.30
2021-09-27 20:59:15,21.17,63.32
2021-09-27 20:59:16,21.94,61.46
2021-09-27 20:59:17,22.28,61.21
2021-09-27 20:59:18,22.93,58.78
2021-09-27 20:59:19,22.25,60.91
2021-09-27 20:59:20,22.41,62.76
2021-09-27 20:59:21,22.50,64.44
2021-09-27 20:59:22,23.27,64.00
2021-09-27 20:59:23,23.26,63.16
2021-09-27 20:59:24,23.04,61.64
2021-09-27 20:59:25,23.20,62.68
2021-09-27 20:59:26,22.06,64.13
2021-09-27 20:59:27,21.66,65.50
2021-09-27 20:59:28,20.40,65.95
2021-09-27 20:59:29,20.51,65.62
2021-09-27 20:59:30,21.23,63.65
2021-09-27 20:59:31,20.41,64.01
2021-09-27 20:59:32,21.71,63.87
2021-09-27 20:59:33,21.77,64.15
2021-09-27 20:59:34,21.54,65.64
2021-09-27 20:59:35,20.68,66.58
2021-09-27 20:59:36,20.77,69.67
2021-09-27 20:59:37,21.09,71.34
2021-09-27 20:59:38,21.52,70.51
2021-09-27 20:59:39,21.99,70.83
2021-09-27 20:59:40,21.67,71.45
2021-09-27 20:59:41,21.82,73.38
2021-09-27 20:59:42,22.30,69.64
2021-09-27 20:59:43,22.76,66.30
2021-09-27 20:59:44,22.94,65.07
2021-09-27 20:59:45,23.02,64.76
2021-09-27 20:59:46,21.82,64.81
2021-09-27 20:59:47,22.18,62.70
2021-09-27 20:59:48,22.02,61.19
2021-09-27 20:59:49,22.37,59.96
2021-09-27 20:59:50,22.23,61.42
2021-09-27 20:59:51,21.52,60.11
2021-09-27 20:59:52,22.59,57.89
2021-09-27 20:59:53,22.39,59.74
2021-09-27 20:59:54,22.48,58.58
2021-09-27 20:59:55,22.17,61.99
2021-09-27 20:59:56,22.20,63.36
2021-09-27 20:59:57,21.98,65.51
2021-09-27 20:59:58,21.87,58.77
2021-09-27 20:59:59,21.86,60.33
2021-09-27 21:00:00,21.57,60.75
2021-09-27 21:00:01,22.30,61.89
2021-09-27 21:00:02,22.56,59.61
2021-09-27 21:00:03,21.77,60.88
2021-09-27 21:00:04,21.68,60.71
2021-09-27 21:00:05,22.29,60.44
2021-09-27 21:00:06,22.62,55.64
2021-09-27 21:00:07,22.94,53.12
2021-09-27 21:00:08,22.28,51.59
2021-09-27 21:00:09,21.80,49.92
2021-09-27 21:00:10,21.65,49.73
2021-09-27 21:00:11,20.88,52.38
2021-09-27 21:00:12,21.42,51.97
2021-09-27 21:00:13,21.63,52.47
2021-09-27 21:00:14,21.46,53.11
2021-09-27 21:00:15,22.08,53.29
2021-09-27 21:00:16,21.76,53.00
2021-09-27 21:00:17,22.02,51.32
2021-09-27 21:00:18,22.37,54.08
2021-09-27 21:00:20,21.52,53.05
2021-09-27 21:00:21,22.49,51.34
2021-09-27 21:00:22,22.30,51.59
2021-09-27 21:00:23,22.98,53.27
2021-09-27 21:00:24,22.88,55.08
2021-09-27 21:00:25,21.91,56.02
2021-09-27 21:00:26,21.74,57.90
2021-09-27 21:00:27,21.95,54.89
2021-09-27 21:00:28,22.34,59.59
2021-09-27 21:00:29,22.47,55.60
2021-09-27 21:00:30,22.17,56.56
2021-09-27 21:00:31,21.81,60.97
2021-09-27 21:00:32,22.32,61.45
2021-09-27 21:00:33,21.75,62.93
2021-09-27 21:00:34,22.20,61.36
2021-09-27 21:00:35,22.51,58.20
2021-09-27 21:00:36,21.76,59.53
2021-09-27 21:00:37,21.34,57.26
2021-09-27 21:00:38,21.18,53.95
2021-09-27 21:00:39,21.38,55.36
2021-09-27 21:00:40,21.23,56.67
2021-09-27 21:00:41,22.68,57.58
2021-09-27 21:00:42,22.81,57.90
2021-09-27 21:00:43,23.13,58.55
2021-09-27 21:00:44,22.95,59.82
2021-09-27 21:00:45,22.63,60.22
2021-09-27 21:00:46,21.92,61.33
2021-09-27 21:00:47,22.06,61.74
2021-09-27 21:00:48,22.52,64.12
2021-09-27 21:00:49,22.42,65.00
2021-09-27 21:00:50,23.24,66.38
2021-09-27 21:00:51,23.51,68.84
2021-09-27 21:00:52,22.66,70.60
2021-09-27 21:00:53,22.68,70.54
2021-09-27 21:00:54,22.48,69.87
2021-09-27 21:00:55,22.79,72.15
2021-09-27 21:00:56,22.45,67.75
2021-09-27 21:00:57,22.98,71.09
2021-09-27 21:00:58,22.21,69.95
2021-09-27 21:00:59,21.45,68.73
2021-09-27 21:01:00,21.59,66.90
2021-09-27 21:01:01,21.52,67.92
2021-09-27 21:01:02,21.56,69.23
2021-09-27 21:01:03,21.32,66.64
2021-09-27 21:01:04,21.97,66.54
2021-09-27 21:01:05,21.90,62.34
2021-09-27 21:01:06,21.55,60.73
2021-09-27 21:01:07,21.50,59.47
2021-09-27 21:01:08,21.06,61.16
2021-09-27 21:01:09,21.54,63.65
2021-09-27 21:01:10,21.96,61.04
2021-09-27 21:01:11,20.85,62.70
2021-09-27 21:01:12,20.91,62.27
2021-09-27 21:01:13,21.30,65.06
2021-09-27 21:01:14,21.29,66.10
2021-09-27 21:01:15,21.03,68.63
2021-09-27 21:01:16,20.18,68.14
2021-09-27 21:01:17,19.89,68.91
2021-09-27 21:01:18,19.90,65.31
2021-09-27 21:01:19,20.04,68.18
2021-09-27 21:01:20,20.92,68.13
2021-09-27 21:01:21,21.32,69.02
2021-09-27 21:01:22,20.13,69.41
2021-09-27 21:01:23,19.72,69.50
2021-09-27 21:01:24,19.34,71.35
2021-09-27 21:01:25,19.86,72.78
2021-09-27 21:01:26,19.17,73.60
2021-09-27 21:01:27,19.24,71.24
2021-09-27 21:01:28,19.73,68.13
2021-09-27 21:01:29,19.57,69.47
2021-09-27 21:01:30,20.26,70.48
2021-09-27 21:01:31,20.13,71.08
2021-09-27 21:01:32,20.22,70.82
2021-09-27 21:01:33,19.75,69.66
2021-09-27 21:01:34,19.46,69.05
2021-09-27 21:01:35,19.59,70.02
2021-09-27 21:01:36,20.01,70.03
2021-09-27 21:01:37,19.96,71.20
2021-09-27 21:01:38,19.93,71.23
2021-09-27 21:01:39,19.43,71.54
2021-09-27 21:01:40,18.95,70.08
2021-09-27 21:01:41,19.20,70.32
2021-09-27 21:01:42,19.04,70.43
2021-09-27 21:01:43,19.86,71.01
2021-09-27 21:01:44,18.89,71.55
2021-09-27 21:01:45,19.75,67.52
2021-09-27 21:01:46,19.81,67.34
2021-09-27 21:01:47,20.69,68.81
2021-09-27 21:01:48,20.50,68.22
2021-09-27 21:01:49,20.72,68.28
2021-09-27 21:01:50,20.40,68.12
2021-09-27 21:01:51,20.36,66.16
2021-09-27 21:01:52,21.35,66.07
2021-09-27 21:01:53,21.60,66.97
2021-09-27 21:01:54,21.41,69.52
2021-09-27 21:02:32,20.58,67.56
2021-09-27 21:02:33,21.44,69.76
2021-09-27 21:02:34,21.26,69.13
2021-09-27 21:02:35,21.55,68.47
2021-09-27 21:02:36,22.04,66.27
2021-09-27 21:02:37,22.84,68.33
2021-09-27 21:02:38,22.35,67.36
2021-09-27 21:02:39,21.98,66.28
2021-09-27 21:02:40,21.94,67.37
2021-09-27 21:02:41,21.73,65.80
2021-09-27 21:02:42,21.53,62.63
2021-09-27 21:02:43,21.67,63.11
2021-09-27 21:02:44,20.88,57.98
2021-09-27 21:02:45,20.53,60.80
2021-09-27 21:02:46,20.97,59.80
2021-09-27 21:02:47,20.25,63.86
2021-09-27 21:02:48,20.32,64.40
2021-09-27 21:02:49,21.00,60.82
2021-09-27 21:02:50,21.30,60.98
2021-09-27 21:02:51,20.46,64.00
2021-09-27 21:02:52,20.87,65.28
2021-09-27 21:02:53,21.05,62.71
2021-09-27 21:02:54,21.18,64.54
2021-09-27 21:02:55,22.07,64.63
2021-09-27 21:02:56,21.72,64.88
2021-09-27 21:02:57,22.07,65.68
2021-09-27 21:02:58,23.21,65.43
2021-09-27 21:02:59,23.17,64.49
